order_id,customer_id,order_date,total_price,status,items_count,created_at,updated_at
ORD_00017571,CUST_000148,2025-10-08T16:06:39.573832Z,4453.01,cancelled,5,2025-10-08T21:49:36.397635Z,2025-10-29T10:45:37.532193Z
ORD_00003726,CUST_000578,2025-02-08T23:35:22.971842Z,1514.0,shipped,1,2025-02-08T05:50:39.016087Z,2025-02-15T06:02:33.999634Z
ORD_00023608,CUST_001567,2026-03-12T11:19:25.838679Z,38631.49,shipped,5,2026-03-12T14:29:13.020499Z,2026-03-26T13:19:36.166186Z
ORD_00002819,CUST_000556,2025-01-17T23:05:25.683725Z,10340.56,delivered,4,2025-01-17T02:04:14.473890Z,2025-01-21T12:38:46.186304Z
ORD_00006729,CUST_000711,2026-05-12T03:10:16.240048Z,32066.81,pending,3,2026-05-12T22:25:49.820676Z,2026-05-22T05:44:47.895817Z
ORD_00006781,CUST_000249,2026-06-01T19:09:30.853488Z,24218.91,shipped,3,2026-06-01T03:28:33.888225Z,2026-06-13T04:11:36.174988Z
ORD_00019094,CUST_000565,2026-04-29T11:16:58.354137Z,23.16,delivered,1,2026-04-29T15:32:59.727837Z,2026-05-25T14:52:15.472562Z
ORD_00011594,CUST_001589,2026-02-09T17:47:29.889490Z,18861.5,delivered,2,2026-02-09T01:27:40.300890Z,2026-02-10T01:46:07.870995Z
ORD_00010853,CUST_001835,2026-01-19T11:28:25.066069Z,25177.6,shipped,5,2026-01-19T08:54:43.025164Z,2026-02-06T09:24:41.702657Z
ORD_00020093,CUST_000071,2026-01-30T01:17:05.096911Z,13782.37,confirmed,5,2026-01-30T04:28:07.519329Z,2026-02-12T05:57:07.518395Z
ORD_00013403,CUST_001114,2026-06-05T16:20:23.351031Z,2984.49,shipped,2,2026-06-05T10:12:28.346563Z,2026-06-21T09:05:07.106184Z
ORD_00002071,CUST_000479,2026-04-12T08:52:33.856269Z,5551.3,confirmed,2,2026-04-12T12:25:54.599040Z,2026-04-19T03:18:50.139753Z
ORD_00021639,CUST_000106,2025-08-29T06:06:18.386407Z,8773.8,cancelled,3,2025-08-29T18:12:20.444904Z,2025-09-17T02:57:18.700957Z
ORD_00017529,CUST_000107,2025-12-06T21:54:01.610390Z,5396.7,pending,1,2025-12-06T19:35:34.189881Z,2025-12-18T11:22:50.238705Z
ORD_00001447,CUST_000456,2025-05-28T09:18:17.412320Z,24234.06,pending,3,2025-05-28T05:52:10.524281Z,2025-06-05T23:57:51.633754Z
ORD_00014991,CUST_001866,2025-08-15T02:33:32.118023Z,26219.78,shipped,5,2025-08-15T10:04:25.037876Z,2025-08-22T17:48:03.563550Z
ORD_00021475,CUST_001819,2026-03-30T02:30:35.515482Z,9842.81,cancelled,4,2026-03-30T15:15:05.217911Z,2026-04-09T04:42:02.629295Z
ORD_00024899,CUST_000978,2025-10-17T05:23:18.249123Z,3830.66,pending,2,2025-10-17T08:09:46.578694Z,2025-10-24T23:46:12.927647Z
ORD_00021092,CUST_000241,2025-05-02T19:39:31.399634Z,4118.82,cancelled,2,2025-05-02T13:29:52.407012Z,2025-05-20T03:51:33.821059Z
ORD_00014288,CUST_001190,2026-04-09T10:04:46.633001Z,1389.52,delivered,1,2026-04-09T20:55:22.193598Z,2026-04-17T13:15:37.519502Z
ORD_00017122,CUST_001670,2024-12-16T05:32:15.168871Z,991.77,delivered,1,2024-12-16T04:24:25.604901Z,2025-01-14T12:08:02.515600Z
ORD_00022211,CUST_001099,2025-09-02T16:40:35.622700Z,3271.76,shipped,2,2025-09-02T12:04:27.355539Z,2025-09-14T06:45:51.779457Z
ORD_00010822,CUST_000400,2026-05-06T17:08:02.289037Z,56262.73,confirmed,5,2026-05-06T11:45:14.036587Z,2026-05-26T18:36:03.119931Z
ORD_00024298,CUST_000937,2025-04-21T10:01:49.959062Z,31177.32,shipped,4,2025-04-21T08:46:55.920109Z,2025-04-21T15:01:08.277819Z
ORD_00006039,CUST_000725,2025-06-04T07:43:34.314513Z,26446.86,cancelled,4,2025-06-04T09:53:05.859476Z,2025-06-06T21:20:49.265211Z
ORD_00024477,CUST_001519,2026-01-22T00:48:06.982291Z,10719.99,pending,1,2026-01-22T08:04:45.190515Z,2026-01-24T11:40:58.400700Z
ORD_00002455,CUST_001961,2025-05-25T07:46:30.959141Z,31023.4,shipped,5,2025-05-25T05:40:00.041956Z,2025-06-15T03:43:00.881868Z
ORD_00017559,CUST_000776,2024-11-16T20:09:00.692710Z,14280.89,delivered,2,2024-11-16T16:12:20.464467Z,2024-12-12T02:26:48.286163Z
ORD_00000160,CUST_001670,2026-04-22T09:23:55.958580Z,19652.22,delivered,1,2026-04-22T23:24:42.795240Z,2026-05-05T18:18:17.476925Z
ORD_00018990,CUST_001517,2026-04-15T10:55:33.572925Z,32998.42,shipped,5,2026-04-15T04:55:31.069945Z,2026-04-30T09:57:19.729714Z
ORD_00009964,CUST_000284,2026-02-19T15:08:57.770394Z,7176.81,confirmed,1,2026-02-19T15:24:50.546034Z,2026-03-04T17:53:00.216497Z
ORD_00004896,CUST_980776,2025-11-28T20:42:45.062742Z,6057.79,confirmed,2,2025-11-28T08:49:44.476420Z,2025-12-07T17:22:07.502860Z
ORD_00003886,CUST_000204,2026-03-02T04:35:26.776049Z,20819.85,confirmed,3,2026-03-02T22:05:50.111795Z,2026-03-17T04:11:38.138144Z
ORD_00011025,CUST_001611,2026-07-17T15:39:11.046492Z,2712.3,shipped,1,2026-07-17T07:12:55.578803Z,2026-07-19T07:24:42.414689Z
ORD_00000962,CUST_001591,2025-06-27T10:51:37.805817Z,4591.32,delivered,2,2025-06-27T11:41:59.516742Z,2025-07-05T02:26:44.705581Z
ORD_00013760,CUST_000309,2026-04-16T09:21:22.079200Z,16247.75,shipped,2,2026-04-16T06:28:31.352099Z,2026-04-20T16:14:47.548104Z
ORD_00002286,CUST_000316,2026-01-15T00:24:23.184056Z,4444.46,pending,4,2026-01-15T14:38:52.456422Z,2026-02-12T03:09:16.846314Z
ORD_00012491,CUST_000202,2025-10-02T10:43:32.564523Z,7176.81,delivered,1,2025-10-02T21:37:48.026758Z,2025-10-28T09:51:02.391245Z
ORD_00009186,CUST_000835,2024-10-24T16:15:47.085559Z,3107.6,shipped,1,2024-10-24T05:34:40.398914Z,2024-11-01T16:34:39.196937Z
ORD_00000331,CUST_001507,2026-04-02T19:29:44.618524Z,39833.88,delivered,4,2026-04-02T02:18:13.241322Z,2026-04-24T22:57:56.856561Z
ORD_00002690,CUST_000455,2025-12-26T02:44:03.612574Z,23996.08,cancelled,2,2025-12-26T00:49:20.777685Z,2025-12-31T10:44:17.297436Z
ORD_00001206,CUST_000878,2026-04-22T08:24:06.471628Z,9099.16,delivered,2,2026-04-22T07:25:03.439332Z,2026-05-21T22:32:18.990107Z
ORD_00017314,CUST_000667,2025-10-14T00:37:18.321248Z,6535.38,shipped,4,2025-10-14T05:51:39.327812Z,2025-10-16T19:24:32.592883Z
ORD_00015684,CUST_001115,2025-10-16T10:25:44.603086Z,2264.75,shipped,1,2025-10-16T21:40:56.962341Z,2025-10-20T02:55:19.362925Z
ORD_00024104,CUST_001083,2025-09-11T21:13:40.341848Z,2958.3,delivered,1,2025-09-11T10:18:46.524754Z,2025-10-01T19:29:26.815236Z
ORD_00001153,CUST_001176,2025-03-24T21:56:21.165430Z,719.95,delivered,1,2025-03-24T16:43:21.588077Z,2025-03-26T18:28:09.364967Z
ORD_00015831,CUST_000920,2025-08-30T03:02:18.770817Z,31377.47,pending,3,2025-08-30T18:38:56.020435Z,2025-09-23T17:54:46.826837Z
ORD_00008334,CUST_000878,2024-10-22T09:53:51.275857Z,16915.98,pending,4,2024-10-22T02:40:45.046052Z,2024-10-26T18:58:54.801632Z
ORD_00024465,CUST_001305,2026-02-15T18:05:14.833271Z,13736.19,delivered,2,2026-02-15T21:56:04.816151Z,2026-03-05T13:45:16.893002Z
ORD_00019753,CUST_000071,2026-05-11T12:55:42.537107Z,14938.25,confirmed,4,2026-05-11T07:49:42.218298Z,2026-05-18T09:10:01.482133Z
ORD_00010272,CUST_001840,2025-12-12T09:11:35.111787Z,8792.43,delivered,2,2025-12-12T14:37:02.013144Z,2025-12-13T17:56:39.487472Z
ORD_00009948,CUST_000727,2025-04-19T18:05:53.554833Z,20942.69,cancelled,3,2025-04-19T22:27:27.382477Z,2025-04-30T18:18:49.809704Z
ORD_00012781,CUST_001225,2026-01-22T05:04:35.747736Z,17779.98,pending,3,2026-01-22T21:21:01.564770Z,2026-02-18T12:33:03.939585Z
ORD_00018231,CUST_000219,2025-12-02T01:09:38.694161Z,12188.59,confirmed,3,2025-12-02T23:09:59.268456Z,2025-12-05T21:02:37.127640Z
ORD_00022887,CUST_001958,2026-05-15T10:31:47.324152Z,26524.69,shipped,4,2026-05-15T14:18:15.658156Z,2026-06-07T08:36:24.526864Z
ORD_00006174,CUST_001015,2025-08-31T01:46:55.500377Z,9107.37,confirmed,3,2025-08-31T23:58:40.852415Z,2025-09-24T00:00:01.270776Z
ORD_00024188,CUST_000852,2025-05-16T02:40:49.229245Z,12941.85,delivered,2,2025-05-16T21:20:30.929529Z,2025-05-17T09:33:29.138378Z
ORD_00021195,CUST_001599,2026-01-31T01:31:54.558362Z,11729.16,shipped,4,2026-01-31T13:21:39.021255Z,2026-02-03T20:21:28.139772Z
ORD_00020508,CUST_000621,2025-10-13T05:26:48.047652Z,23190.76,delivered,3,2025-10-13T13:37:38.957206Z,2025-11-03T00:18:26.827964Z
ORD_00004725,CUST_001286,2025-02-21T04:58:13.340083Z,7064.18,delivered,3,2025-02-21T15:47:27.803105Z,2025-03-07T17:37:26.759664Z
ORD_00006226,CUST_001835,2026-05-07T13:11:15.142807Z,3597.9,confirmed,2,2026-05-07T11:12:42.799848Z,2026-05-09T00:09:25.897041Z
ORD_00012569,CUST_001792,2024-11-01T22:46:21.590643Z,4275.0,delivered,1,2024-11-01T06:17:18.817383Z,2024-11-13T20:39:11.082153Z
ORD_00004159,CUST_000547,2025-07-22T00:27:58.798029Z,14266.97,delivered,3,2025-07-22T11:23:50.914425Z,2025-07-27T22:00:16.695470Z
ORD_00024219,CUST_000102,2025-01-18T20:12:27.876403Z,9695.12,delivered,2,2025-01-18T17:48:17.447042Z,2025-01-18T14:53:35.810198Z
ORD_00006360,CUST_000813,2026-04-13T14:15:10.362349Z,17570.17,delivered,2,2026-04-13T00:46:55.191950Z,2026-04-28T23:27:47.876900Z
ORD_00022386,CUST_001120,2025-11-21T11:13:24.862436Z,7578.05,shipped,1,2025-11-21T07:24:16.128069Z,2025-12-12T15:24:21.057121Z
ORD_00000831,CUST_001929,2026-02-25T17:48:56.848360Z,13297.96,pending,4,2026-02-25T02:46:28.150361Z,2026-03-27T02:41:14.503444Z
ORD_00004485,CUST_000723,2026-01-21T22:35:06.114099Z,50844.93,confirmed,5,2026-01-21T04:51:56.577349Z,2026-01-27T17:09:35.162400Z
ORD_00004367,CUST_000791,2025-02-14T22:18:29.019041Z,14210.91,delivered,2,2025-02-14T01:05:06.401857Z,2025-02-25T07:43:11.138933Z
ORD_00012230,CUST_001279,2026-02-26T10:46:00.084142Z,37802.14,cancelled,5,2026-02-26T22:52:15.117904Z,2026-03-28T18:48:45.120342Z
ORD_00000841,CUST_000695,2025-09-04T10:34:02.819967Z,8450.69,cancelled,3,2025-09-04T23:58:04.536938Z,2025-09-26T09:02:18.675360Z
ORD_00000181,CUST_001719,2026-03-09T17:31:48.659770Z,13266.09,delivered,4,2026-03-09T15:32:41.901318Z,2026-03-09T17:09:49.735638Z
ORD_00008211,CUST_000414,2025-08-23T12:10:48.922500Z,41083.44,shipped,5,2025-08-23T18:55:45.536353Z,2025-08-23T10:52:14.345283Z
ORD_00014899,CUST_000752,2025-03-15T13:07:36.167974Z,60843.56,delivered,5,2025-03-15T06:42:39.076839Z,2025-03-16T21:35:35.989663Z
ORD_00016635,CUST_001129,2026-07-23T09:15:17.690429Z,28392.97,confirmed,4,2026-07-23T14:23:53.187920Z,2026-07-28T10:42:59.137787Z
ORD_00003693,CUST_000712,2026-01-03T22:34:06.648279Z,184.37,shipped,1,2026-01-03T20:09:59.286199Z,2026-01-09T10:14:31.392733Z
ORD_00016221,CUST_001520,2026-04-16T08:35:33.475125Z,13418.88,shipped,2,2026-04-16T01:06:15.303841Z,2026-05-08T07:51:46.792761Z
ORD_00014712,CUST_000317,2025-10-08T01:35:17.257562Z,8554.79,confirmed,5,2025-10-08T06:24:37.844308Z,2025-10-27T04:46:48.256433Z
ORD_00001818,CUST_001114,2025-02-08T16:27:12.277888Z,11331.97,cancelled,5,2025-02-08T11:49:59.939463Z,2025-02-17T05:06:13.584960Z
ORD_00011474,CUST_000998,2024-12-19T22:30:55.220881Z,2861.63,delivered,2,2024-12-19T19:06:26.572790Z,2024-12-28T08:33:24.109103Z
ORD_00000937,CUST_001024,2026-04-05T20:29:20.882436Z,2369.35,cancelled,2,2026-04-05T05:59:09.012491Z,2026-05-03T15:08:05.864441Z
ORD_00006155,CUST_906893,2026-07-16T14:54:59.989825Z,7390.56,shipped,1,2026-07-16T01:33:27.844386Z,2026-07-18T21:06:40.292142Z
ORD_00024117,CUST_000204,2026-06-15T21:28:47.211021Z,9617.37,pending,2,2026-06-15T20:10:20.308508Z,2026-07-14T11:14:23.015831Z
ORD_00002591,CUST_001214,2024-09-15T07:15:43.967693Z,10456.76,pending,2,2024-09-15T05:25:05.911141Z,2024-10-02T18:17:25.615519Z
ORD_00000926,CUST_000705,2026-04-28T11:01:38.704328Z,15476.01,delivered,5,2026-04-28T06:27:01.840845Z,2026-05-26T23:17:34.539131Z
ORD_00017253,CUST_000253,2025-01-06T22:53:16.544659Z,11741.92,cancelled,4,2025-01-06T05:30:18.788709Z,2025-01-13T12:46:27.660782Z
ORD_00015184,CUST_000845,2025-03-13T05:44:35.548491Z,21161.56,delivered,3,2025-03-13T01:26:14.520712Z,2025-03-25T23:58:32.763441Z
ORD_00006420,CUST_001074,2025-10-30T09:28:04.027881Z,27625.02,delivered,2,2025-10-30T09:01:37.734249Z,2025-11-13T07:37:29.501618Z
ORD_00019878,CUST_000395,2025-09-23T02:06:53.876259Z,5124.27,delivered,1,2025-09-23T11:05:45.722754Z,2025-10-14T17:24:36.395552Z
ORD_00005330,CUST_000375,2026-03-30T21:20:15.736910Z,11187.47,delivered,5,2026-03-30T16:14:37.283471Z,2026-04-06T12:23:08.444941Z
ORD_00015903,CUST_001555,2025-07-20T18:40:38.577390Z,3879.24,delivered,1,2025-07-20T17:40:19.284520Z,2025-08-03T15:09:48.763633Z
ORD_00005525,CUST_001691,2026-03-01T23:02:50.174812Z,26677.91,delivered,4,2026-03-01T19:27:54.706259Z,2026-03-24T00:37:12.323075Z
ORD_00018717,CUST_001316,2025-06-08T02:10:37.352011Z,1115.22,confirmed,1,2025-06-08T11:03:47.636864Z,2025-07-06T18:51:12.760950Z
ORD_00003149,CUST_001751,2025-12-30T00:14:30.947109Z,29201.97,shipped,4,2025-12-30T15:28:39.166092Z,2026-01-21T00:06:28.356443Z
ORD_00015781,CUST_000220,2025-04-03T22:18:16.402049Z,11961.35,shipped,1,2025-04-03T22:24:56.083658Z,2025-04-16T09:57:31.306415Z
ORD_00001859,CUST_001225,2025-08-27T15:07:03.029565Z,12867.69,pending,2,2025-08-27T02:50:51.335773Z,2025-09-05T07:39:05.158656Z
ORD_00024098,CUST_001517,2025-01-16T07:36:24.066264Z,12822.81,delivered,2,2025-01-16T14:28:54.256918Z,2025-01-31T22:16:36.041083Z
ORD_00020671,CUST_001816,2025-12-07T18:49:45.918731Z,499.64,cancelled,1,2025-12-07T00:00:15.414337Z,2025-12-27T11:16:21.861033Z
ORD_00008631,CUST_000684,2026-02-04T01:06:51.173050Z,28015.45,confirmed,4,2026-02-04T03:11:56.222650Z,2026-02-04T12:13:27.835160Z
ORD_00005789,CUST_001253,2025-10-17T14:19:40.803856Z,9489.54,cancelled,1,2025-10-17T11:10:43.258922Z,2025-10-25T11:52:16.268888Z
ORD_00009906,CUST_001751,2025-03-23T00:35:46.850238Z,33062.97,confirmed,4,2025-03-23T01:45:41.278296Z,2025-04-19T10:29:41.553284Z
ORD_00018217,CUST_001087,2025-03-14T16:01:43.819576Z,2833.5,delivered,1,2025-03-14T15:35:20.874367Z,2025-03-18T14:22:58.275600Z
ORD_00002153,CUST_000461,2024-09-11T00:48:11.420441Z,13481.25,pending,2,2024-09-11T00:14:15.867006Z,2024-09-12T01:40:57.478202Z
ORD_00008146,CUST_000446,2025-03-18T06:18:13.145929Z,1333.83,delivered,1,2025-03-18T18:00:42.882192Z,2025-04-07T20:04:27.992597Z
ORD_00001413,CUST_000867,2025-08-12T00:26:33.681586Z,8911.53,pending,1,2025-08-12T19:31:12.815263Z,2025-09-05T02:29:15.452186Z
ORD_00001113,CUST_001079,2025-10-13T14:59:00.865503Z,29642.25,shipped,4,2025-10-13T13:30:16.382382Z,2025-11-12T00:29:04.452727Z
ORD_00018972,CUST_000967,2025-11-05T00:43:09.406442Z,35653.96,delivered,5,2025-11-05T14:55:57.503906Z,2025-11-14T13:50:09.096739Z
ORD_00002708,CUST_000772,2025-10-21T02:03:17.934227Z,2513.01,delivered,1,2025-10-21T12:44:34.952056Z,2025-10-24T06:33:21.749441Z
ORD_00002358,CUST_001000,2026-06-16T20:08:39.343281Z,19488.26,delivered,5,2026-06-16T06:49:44.168449Z,2026-06-20T04:47:01.271797Z
ORD_00007950,CUST_000360,2024-12-03T01:08:44.534600Z,9761.82,shipped,1,2024-12-03T19:53:55.137259Z,2024-12-17T04:15:48.048679Z
ORD_00015603,CUST_000371,2025-04-04T16:58:00.340250Z,12185.73,pending,3,2025-04-04T03:46:51.474096Z,2025-04-05T15:42:59.309526Z
ORD_00013014,CUST_000288,2025-02-01T04:54:10.772688Z,8351.02,delivered,4,2025-02-01T09:59:38.779632Z,2025-02-07T20:43:22.417763Z
ORD_00019469,CUST_001850,2025-05-16T13:05:23.168529Z,16387.84,delivered,5,2025-05-16T04:04:47.350376Z,2025-06-01T16:23:38.667096Z
ORD_00022246,CUST_000858,2026-01-25T04:39:03.547686Z,23905.75,confirmed,4,2026-01-25T00:33:01.440145Z,2026-01-26T13:45:35.273120Z
ORD_00001504,CUST_000737,2026-07-05T03:11:00.052261Z,1937.18,delivered,1,2026-07-05T11:56:32.685108Z,2026-07-24T12:24:12.507311Z
ORD_00001834,CUST_001367,2026-03-17T11:05:46.331366Z,23518.4,cancelled,5,2026-03-17T03:36:09.519619Z,2026-03-29T20:21:49.727260Z
ORD_00006050,CUST_001214,2025-01-14T01:20:28.473730Z,37716.03,confirmed,5,2025-01-14T13:16:32.402552Z,2025-02-02T02:36:34.354716Z
ORD_00004366,CUST_000567,2026-03-15T12:01:12.022676Z,17015.31,delivered,4,2026-03-15T19:18:10.064484Z,2026-03-26T09:35:13.679246Z
ORD_00003110,CUST_000534,2026-01-05T11:30:39.708333Z,6701.94,shipped,2,2026-01-05T04:58:14.963692Z,2026-01-08T10:03:05.250635Z
ORD_00003647,CUST_001890,2025-07-15T14:31:11.169589Z,13279.14,shipped,4,2025-07-15T00:12:38.893723Z,2025-07-22T07:16:52.927581Z
ORD_00005279,CUST_000818,2026-02-08T18:42:37.957027Z,17902.99,delivered,2,2026-02-08T05:45:03.606523Z,2026-02-19T17:28:17.737529Z
ORD_00022005,CUST_001750,2025-12-01T00:03:46.192044Z,11506.73,delivered,4,2025-12-01T07:26:28.619510Z,2025-12-28T12:40:06.311072Z
ORD_00004404,CUST_001519,2025-05-29T19:09:55.407299Z,24782.62,confirmed,5,2025-05-29T15:20:06.981469Z,2025-06-13T07:54:12.770279Z
ORD_00009716,CUST_001548,2024-10-26T18:07:37.051795Z,1176.93,delivered,1,2024-10-26T01:45:22.766655Z,2024-11-18T15:43:04.321841Z
ORD_00011149,CUST_000243,2026-04-20T01:48:33.239935Z,8807.81,shipped,2,2026-04-20T02:50:29.179993Z,2026-05-11T03:46:05.307018Z
ORD_00013104,CUST_001643,2024-09-29T18:59:26.486815Z,18416.4,confirmed,4,2024-09-29T09:24:35.137876Z,2024-10-12T13:46:26.876528Z
ORD_00023574,CUST_001721,2024-08-29T09:51:06.445333Z,16082.63,shipped,5,2024-08-29T13:32:45.190904Z,2024-09-10T17:10:28.391438Z
ORD_00011830,CUST_001686,2025-05-10T05:45:53.305937Z,10171.14,pending,2,2025-05-10T08:04:36.093782Z,2025-06-09T06:13:29.768568Z
ORD_00012083,CUST_000122,2026-03-19T05:15:30.098013Z,4378.84,delivered,1,2026-03-19T02:01:07.534396Z,2026-03-26T04:48:16.918957Z
ORD_00011838,CUST_001254,2024-09-03T14:42:20.645323Z,14387.5,pending,5,2024-09-03T02:45:42.501011Z,2024-09-24T11:12:36.499613Z
ORD_00011490,CUST_000309,2025-12-16T18:54:46.423261Z,38211.14,shipped,5,2025-12-16T19:19:27.688195Z,2025-12-31T22:50:02.311466Z
ORD_00020952,CUST_000231,2025-06-11T03:19:17.109635Z,6255.81,confirmed,1,2025-06-11T02:28:15.768222Z,2025-06-20T04:50:03.174628Z
ORD_00017418,CUST_001258,2026-04-19T03:43:10.794582Z,45485.5,pending,4,2026-04-19T17:01:57.636265Z,2026-05-14T19:03:53.906678Z
ORD_00017226,CUST_001429,2025-11-12T12:42:27.799035Z,6369.0,shipped,2,2025-11-12T19:08:11.681569Z,2025-11-23T00:39:37.231765Z
ORD_00023790,CUST_001269,2025-12-12T08:13:34.852353Z,2782.2,confirmed,2,2025-12-12T20:36:25.688791Z,2025-12-12T14:16:58.826485Z
ORD_00007789,CUST_000332,2026-02-06T01:53:38.711806Z,18553.31,cancelled,4,2026-02-06T12:40:24.798820Z,2026-02-23T00:52:39.031952Z
ORD_00018747,CUST_000221,2025-08-01T14:33:24.275853Z,24517.54,delivered,3,2025-08-01T02:02:25.116216Z,2025-08-28T04:07:58.647652Z
ORD_00005345,CUST_001402,2025-07-20T09:09:41.021604Z,38497.23,delivered,5,2025-07-20T01:22:46.792452Z,2025-08-02T13:20:40.854568Z
ORD_00012142,CUST_000099,2026-01-17T01:19:53.584095Z,16969.96,confirmed,3,2026-01-17T15:32:00.907474Z,2026-01-30T16:37:35.992591Z
ORD_00012798,CUST_001028,2025-04-15T07:48:12.859986Z,51996.07,confirmed,4,2025-04-15T13:04:38.119888Z,2025-04-17T11:43:40.272879Z
ORD_00017868,CUST_000581,2025-02-10T07:37:13.309147Z,50833.15,confirmed,5,2025-02-10T16:27:59.664158Z,2025-02-12T13:09:54.026259Z
ORD_00015036,CUST_000766,2025-11-22T02:38:02.080590Z,19154.41,pending,4,2025-11-22T11:08:03.755456Z,2025-12-18T03:52:15.030226Z
ORD_00005142,CUST_000286,2025-05-25T14:15:01.195355Z,2468.64,delivered,1,2025-05-25T13:32:46.695549Z,2025-06-08T22:50:11.212054Z
ORD_00017847,CUST_001672,2025-02-13T11:59:35.265595Z,21809.48,delivered,5,2025-02-13T23:51:56.930928Z,2025-02-24T05:22:57.828689Z
ORD_00007537,CUST_001369,2025-09-23T22:59:35.557041Z,5675.64,pending,3,2025-09-23T07:15:31.835457Z,2025-10-09T03:45:21.619577Z
ORD_00018803,CUST_001482,2026-02-18T13:17:47.363422Z,-7623.76,confirmed,2,2026-02-18T08:58:18.928202Z,2026-03-14T19:53:28.040278Z
ORD_00020741,CUST_001560,2025-08-06T17:29:18.770577Z,7524.46,cancelled,2,2025-08-06T10:21:36.927272Z,2025-08-24T03:00:28.839151Z
ORD_00023951,CUST_001592,2024-09-14T13:12:11.209722Z,5715.08,delivered,3,2024-09-14T02:01:04.776671Z,2024-09-24T09:11:07.215475Z
ORD_00009195,CUST_001271,2026-03-12T06:12:00.233459Z,21528.49,shipped,2,2026-03-12T22:31:02.015260Z,2026-03-21T07:44:30.703247Z
ORD_00014188,CUST_000240,2026-06-21T15:29:05.288603Z,6050.52,pending,1,2026-06-21T12:17:59.071512Z,2026-07-06T02:41:16.869096Z
ORD_00015322,CUST_001878,2024-09-10T06:16:12.565868Z,10929.35,confirmed,4,2024-09-10T04:42:44.234078Z,2024-09-12T08:13:19.843701Z
ORD_00004102,CUST_000134,2024-10-23T10:09:30.703474Z,26795.54,delivered,5,2024-10-23T03:15:40.439799Z,2024-11-05T11:01:13.489588Z
ORD_00007563,CUST_001029,2026-03-05T23:33:03.305456Z,17514.42,cancelled,4,2026-03-05T03:18:53.777552Z,2026-03-12T12:12:08.880745Z
ORD_00006300,CUST_000324,2024-11-02T07:32:50.250188Z,8984.88,confirmed,3,2024-11-02T13:51:23.751349Z,2024-11-16T01:28:33.127598Z
ORD_00001648,CUST_001500,2025-02-01T04:13:51.288469Z,15832.66,confirmed,4,2025-02-01T19:36:14.128892Z,2025-02-18T17:17:21.698250Z
ORD_00007074,CUST_001149,2025-08-15T22:59:49.520494Z,18680.67,delivered,2,2025-08-15T16:31:02.053597Z,2025-08-20T16:29:12.942413Z
ORD_00012968,CUST_000967,2025-05-01T03:02:10.593231Z,8668.1,delivered,2,2025-05-01T13:05:47.796636Z,2025-05-02T00:00:40.732149Z
ORD_00015422,CUST_000893,2026-03-12T16:01:31.252644Z,4854.27,confirmed,3,2026-03-12T02:15:32.687791Z,2026-03-22T20:42:10.037579Z
ORD_00024789,CUST_001152,2025-08-07T01:28:41.957164Z,19529.7,shipped,4,2025-08-07T17:40:10.076855Z,2025-08-21T23:17:17.906090Z
ORD_00012764,CUST_000380,2026-04-27T18:57:02.638484Z,24392.86,confirmed,4,2026-04-27T02:43:35.940296Z,2026-05-02T11:17:46.282678Z
ORD_00000130,CUST_001750,2026-06-09T00:53:27.454789Z,2604.01,shipped,3,2026-06-09T08:34:21.245351Z,2026-06-29T07:42:12.813908Z
ORD_00015727,CUST_000646,2025-03-03T17:57:26.154432Z,1227.4,delivered,1,2025-03-03T17:05:01.937814Z,2025-03-15T00:42:48.507152Z
ORD_00012639,CUST_000751,2026-03-29T03:54:13.156366Z,4488.08,pending,2,2026-03-29T12:25:44.345210Z,2026-04-17T17:44:29.581569Z
ORD_00022012,CUST_001667,2025-10-21T17:13:29.036880Z,1311.88,delivered,2,2025-10-21T19:14:19.307437Z,2025-11-19T05:56:08.964095Z
ORD_00005962,CUST_000338,2025-08-10T09:40:41.148493Z,36654.12,cancelled,4,2025-08-10T07:15:47.436485Z,2025-08-18T07:11:16.271980Z
ORD_00016500,CUST_001756,2025-05-03T19:48:50.585114Z,3025.26,shipped,1,2025-05-03T21:45:21.630316Z,2025-06-02T12:31:39.740688Z
ORD_00010504,CUST_000168,2026-02-24T16:14:50.783689Z,1980.7,delivered,1,2026-02-24T05:40:05.714670Z,2026-03-17T08:18:21.321265Z
ORD_00015714,CUST_000585,,24863.68,pending,4,2026-01-25T07:25:49.334999Z,2026-02-19T00:28:14.624369Z
ORD_00022141,CUST_000969,2026-01-16T21:50:51.310606Z,9644.86,shipped,3,2026-01-16T12:27:21.852584Z,2026-01-22T03:48:22.131619Z
ORD_00023149,CUST_001344,2026-06-18T05:49:03.282126Z,6775.56,confirmed,1,2026-06-18T08:18:54.055002Z,2026-06-21T13:01:07.608839Z
ORD_00001491,CUST_000949,2024-10-30T23:17:19.032752Z,6096.75,pending,1,2024-10-30T18:21:12.917858Z,2024-11-14T11:57:45.076883Z
ORD_00003104,CUST_001346,2025-10-08T21:04:36.141775Z,733.33,delivered,1,2025-10-08T08:23:56.332440Z,2025-10-26T13:48:06.911261Z
ORD_00010446,CUST_001766,2025-08-20T21:21:51.607833Z,12974.96,shipped,4,2025-08-20T03:05:22.276689Z,2025-09-15T05:35:33.792227Z
ORD_00019744,CUST_000125,2026-05-29T04:58:19.785524Z,5256.0,pending,1,2026-05-29T02:36:16.949914Z,2026-06-27T18:45:08.662634Z
